video_id,标题,视频链接,account,Code琬儿,Code清涛,Code文昡,final_code,note
7493,驼铃响，踏征程，老兵，一路顺风！,https://www.douyin.com/video/7309410963395005708,中国火箭军,1.0,2.0,2.0,2,
8409,你以为的护士VS现实中的护士（作者：幸超峰、江小萌、高洁）#512国际护士节 #最美医护者 #护士 #最美白衣天使 #致敬一线所有医护和工作人员,https://www.douyin.com/video/7232209304986733884,联勤集结号,2.0,0.0,0.0,0,
7092,【#军装超市 即申即领 购物自带征兵宣传|网友：既然买不到就加入吧】这里有质感一流的服饰，这里有场景多样的搭配，仅限“会员”实名购买……今天，走进驻京单位某被装超市，带你感受“星辰大海”般的“采购”体验！（纪方 刘泉 王祥 林正杰 郑文君）#被装超市 @共青团中央,https://www.douyin.com/video/7220960251745537336,人民海军,1.0,4.0,4.0,4,
1913,让尊崇和优待看得见！榆林市星元医院全心全意打造“有温度”的拥军优属示范医院（刘彤 贾启龙 刘小红）,https://www.douyin.com/video/7268196442106367291,学习军团,1.0,1.0,,1,
10702,武警直招警官最新宣传片：逐梦橄榄绿,https://www.douyin.com/video/7212162029937823037,人民武警,,0.0,,0,
10803,寒风中，武警战士紧急救助摔倒老人（武警重庆总队 黄赟、邹毅、李东；编辑 丁镛瀚）,https://www.douyin.com/video/7199952497178365239,人民武警,,1.0,,1,
7443,空军空降兵某部“最美新时代革命军人”余海龙亮相春晚！（王宝强 张航硕）,https://www.douyin.com/video/7191644235802643771,人民空军,2.0,0.0,0.0,0,
6772,正月十五元宵到，喜气洋洋闹元宵，新疆军区某部官兵在战位，向全国人民送上元宵祝福，一起来听听吧！（肖波、王向阳、田桐灿、何鼎）#正月十五元宵节,https://www.douyin.com/video/7196522824033520899,喀喇昆仑卫士,1.0,2.0,2.0,2,
1185,国防部发布中国军队践行全球安全倡议动画微视频《我在》,https://www.douyin.com/video/7240741685045546299,中国军号,0.0,0.0,,0,
5876,海军官兵军体运动会火热来袭！快来一睹运动健儿的风采~#海军 #军体运动会 #运动会 #运动健儿 #风采展示,https://www.douyin.com/video/7290821908126371109,北海舰队,1.0,0.0,,4,
5939,8月5日上午9:00“心手相连！一场跨越山海的约定”，直播间不见不散#浪花白 #红领巾 #军民共建 #军民鱼水一家亲,https://www.douyin.com/video/7263435190255504675,北海舰队,1.0,0.0,,0,
4128,《你好 新战友》第九期  来和兵姐姐一起做个小游戏吧（陈敏 胡震 闫嘉芮）,https://www.douyin.com/video/7187550781103443237,人民前线,2.0,0.0,,0,
7584,写下入党志愿书的时候，或许你刚满十八，或许你正正茂风华，今天，让我们打开那布满时间的入党志愿书，回想我们自己为什么入党？一起来回顾入党时的初心。,https://www.douyin.com/video/7250704356960455994,中国火箭军,1.0,0.0,0.0,0,
11224,神枪手、金扳手、厨王轮番出击，必须要有硬实力,https://www.douyin.com/video/7252326591974493451,亮剑东南,,4.0,,4,
11051,向榜样学习！聆听他们讲述军功章背后的故事！（朱海涛 汪文平）,https://www.douyin.com/video/7242848488076201216,我们的天空,,2.0,,2,
4741,"我与二十大㉔丨王培军：铆在战位，致力科技创新的电气技师
作为一名军人，必须坚决履行党和人民赋予的使命任务，战区陆军第81集团军某旅一级军士长王培君作为旅队的电气技师，二十年如一日，一心扑在本职岗位上，始终将科技创新作为自己的使命任务，努力为部队科技练兵，提供一项又一项的创新成果，着力提高装备的战技术性能，真正服务于练兵备战。
作者：蔡济阳、张济洋
拍摄：姚明昊、李明钟、果志雄",https://www.douyin.com/video/7254834725284547897,忠诚号,0.0,0.0,,0,
3799,神舟十六号发射升空！#神舟十六号发射 #神舟,https://www.douyin.com/video/7238783189001571644,人民前线,0.0,0.0,,0,
11564,夜阑卧听风吹雨@三剑客  #诗词鉴赏,https://www.douyin.com/video/7230409782048394552,永不消逝的电波,,0.0,,0,
3146,防空兵版《骁》火力全开！#防空兵 #骁 #军事训练 （作者：张昌武、陈涛、贾飞飞  编辑：刘坚）,https://www.douyin.com/video/7261477832730119478,东部战区,1.0,4.0,,4,
142,一发装填，预备……放！,https://www.douyin.com/video/7294619269671734538,中国军网,4.0,4.0,,4,
11176,"致敬幕后英雄——《我们是场站兵》
作者：沈敬尧  屈 澳  马格格
编辑：申明明  孙孝忠",https://www.douyin.com/video/7200001043688656185,80强军号,,2.0,,2,
1600,精度高 威力大！多角度欣赏远火发射的震撼时刻#军事科技,https://www.douyin.com/video/7237273260046470456,中国军视网,1.0,4.0,,4,
9178,紧急响应！特大暴雨袭击重庆万州致严重内涝，消防、武警等驰援一线，安全转移数千人。注意安全，愿平安！（人民日报）,https://www.douyin.com/video/7251944323439168826,中国战略支援,1.0,1.0,1.0,1,
3861,跟随镜头一起来体验兵哥哥的实弹射击！（李仙 王贤哲）#军事训练 #实弹射击,https://www.douyin.com/video/7227073089622936891,人民前线,1.0,4.0,,4,
11696,电波网络春晚【铿锵绽放新时代】#春晚 #永不消逝的电波 #话务女兵 #电波网络春晚,https://www.douyin.com/video/7191723654940609829,永不消逝的电波,,0.0,,0,
8752,“回望飞天路 逐梦新征程”我国首次载人飞行任务成功20周年，少先队员与载人航天面对面主题队日活动在北京举办。（周晓健、林宗钰）,https://www.douyin.com/video/7290528929532660992,中国战略支援,0.0,0.0,0.0,0,
2112,一起来看女兵入伍前后的变化（梁馨媛、李柏安） #青年官兵 #兵姐姐,https://www.douyin.com/video/7310136867930852608,八一青春方阵,2.0,0.0,,2,
6250,纠察系列执勤篇目，来自纠察的凝视。（郑崇玺、郑振兴）#纠察 #军营生活,https://www.douyin.com/video/7283354573970967867,高原战士,1.0,0.0,,0,
11258,七一薪火打卡『二十大知识点』｜①如何理解党的二十大报告提出的“三个务必”？,https://www.douyin.com/video/7196286969507253563,亮剑东南,,0.0,,0,
6616,株株树苗立，星星点点绿。#绿色生活  #312植树节  #捕捉春天的气息  （马银辰、马成锁）,https://www.douyin.com/video/7209590856372751654,高原战士,1.0,0.0,0.0,0,
2778,兵哥哥带你体验沉浸式射击  #实弹射击 #超燃剪辑 （陈昱廷、王贤哲）,https://www.douyin.com/video/7209616990200220963,八一青春方阵,2.0,4.0,,4,
2187,今天，纪念长征的伟大胜利！今天，致敬每一位英勇的战士！每一代人有每一代人的长征，走好眼下的每一步，就是对他们最好的告慰！ #长征胜利纪念日（李嘉诚、杨路璐、刘吕杭；编辑：郑洋榕）,https://www.douyin.com/video/7292376430288080168,八一青春方阵,0.0,2.0,,2,
10144,武警全媒体走边疆 | 在“天边边”当兵的日常，原来是这样的！（作者：杨剑、赵红郡、武警西藏总队 张磊；编辑：徐礼跃）,https://www.douyin.com/video/7270106393905007930,人民武警,,0.0,,0,
1850,起航！海军第43批护航编队起航奔赴亚丁湾,https://www.douyin.com/video/7187314437827874104,中国军视网,1.0,0.0,,1,
4374,“五一”小长假来了，大家一定要注意行车安全！#行车安全,https://www.douyin.com/video/7227029713724689719,南部空军,0.0,0.0,,0,
10785,催泪时刻：你所牵挂的孩子呀，长大啦！（武警西藏总队  张磊、杨杰；编辑  别特）,https://www.douyin.com/video/7202207593538800896,人民武警,,2.0,,2,
225,班长说他爱笑,https://www.douyin.com/video/7281194481569893651,中国军网,2.0,2.0,,2,
5012,军营版挖呀挖呀挖，这样的安全小课堂不要太上头~#军营 #挖呀挖呀挖 #上头,https://www.douyin.com/video/7241223263030889787,中部空军,2.0,0.0,0.0,0,
2093,西藏军区某部组织分队官兵无偿献血，官兵们踊跃报名（马兴科、胡海、许东） #青年官兵,https://www.douyin.com/video/7314645892491939099,八一青春方阵,2.0,0.0,,2,
7904,最治愈的“科目三”！困难只是暂时的，一起给孩子们送去快乐和鼓励！（作者：郭佳兵、孙道冰、郭泽天、张扬晨  编辑:黄镇强 ）#震区小孩 #最暖科目三 #帐篷学校,https://www.douyin.com/video/7316506119642320155,联勤集结号,2.0,2.0,2.0,2,
2188,气场全开！海军变装压迫感拉满  #兵哥哥 #青年官兵 （齐婷婷；编辑：郑洋榕）,https://www.douyin.com/video/7292040955815791912,八一青春方阵,2.0,0.0,,2,
969,聚焦中泰“突击-2023”陆军联训一线！#强军新征程跑出加速度,https://www.douyin.com/video/7268609128904330548,中国军号,1.0,4.0,,4,
3620,架设门桥 舟桥作业 机动装载 第75集团军某旅开展渡河工程保障综合演练#军事训练 #保障 #架桥,https://www.douyin.com/video/7270791373618515263,人民前线,1.0,4.0,,4,
8485,2023年4月8日至10日，东部战区将组织环台岛战备警巡和“联合利剑”演习#祖国统一势不可挡 #时事热点 #军演 #东部战区,https://www.douyin.com/video/7219476019378408744,联勤集结号,2.0,1.0,1.0,1,
10469,武警内蒙古总队基层教练员集训火热开训。（武警内蒙古总队 王爽、张泽鑫；编辑：华巍）,https://www.douyin.com/video/7240443405183044901,人民武警,,4.0,,4,
11014,#抗美援朝战争胜利70周年 丨为了胜利！向我开炮！,https://www.douyin.com/video/7256823734273625396,我们的天空,,1.0,,1,
6149,直击演训场——冬日，某护卫舰支队数艘舰艇紧急出航，奔赴某海域开展实战背景下全要素、跨海区海上训练。(作者：郭兴 古鑫 胡一民 杨俊 / 编辑：姬翔）,https://www.douyin.com/video/7194757202471587127,南海舰队,1.0,4.0,,4,
9836,来看看新战友入冬的第一顿火锅！ (武警湖北总队 杨垒、蒯方浩然、连航；编辑：徐礼跃）,https://www.douyin.com/video/7310555033400020250,人民武警,1.0,4.0,4.0,4,
3843,《小卫说健康》第七期——如何降低熬夜带来的身体危害（李军 刘峰 刘嘉仪）#健康 #卫生员 #熬夜,https://www.douyin.com/video/7230345906640522554,人民前线,0.0,0.0,,0,
8303,加勒万河谷冲突三周年，向边防军人致敬！#中印冲突 #加勒万河谷冲突 #清澈的爱只为中国 #中印边境 #中国军人,https://www.douyin.com/video/7245129294240828724,联勤集结号,2.0,1.0,1.0,1,
666,这是最美的雪景,https://www.douyin.com/video/7312266119128141090,中国军号,2.0,1.0,,2,
1287,专家：美国政客在反华道路上狂飙绝非明智之举。#军事制高点 #国际,https://www.douyin.com/video/7214018831583415607,中国军号,3.0,0.0,,3,
11736,新兵画笔下的军营#画画 #新兵 #手绘 （作者：徐高翔，闵越超，许海琪，王泓渊 编辑：王斌）,https://www.douyin.com/video/7308326942313401637,沧海铸剑,,0.0,,0,
6448,在中国共产党成立102周年之际，西藏军区部队官兵在战位重温入党誓词。（马军、黄安全、杨振坤、罗国霖、陈锦阳、曾云、朱政、杨振宇、姚佳、樊宇、陈黎、查健、蹇茂、杨自掏、曹智、张雪、刘景南、何桃、刘伟波、罗文彬、马成锁、王锦伟、党天宇、梁建、郭宏、游伟、周楚竣）#重温入党誓词 #雪域将士忠于党,https://www.douyin.com/video/7250804191415799097,高原战士,1.0,0.0,,0,
11816,兵哥哥这样拍，真得#泰裤辣 #广角运镜慢动作 （作者：刘思佳 纪广 张佳欣 赵海港 编辑：张楚）,https://www.douyin.com/video/7233343904433671461,沧海铸剑,,0.0,,0,
4512,【#中部战区侦察兵13小时成功转移重伤女孩 】8月3日，在北京房山区杨林水村1名13岁女孩双腿、右臂受伤严重，均已失去知觉，躺卧2天病情逐渐恶化急需转移救治。在中部战区联指中心统一指挥下，中部战区陆军第82集团军某合成旅侦察兵迅速展开救援，经过13小时连续奋战，女孩被成功转移至疏通道路，就近送往医院救治。#风雨有我在人民请放心（付运红、孙辙、刘亮亮、顾俊杰、李国臣  编辑：常延凯）,https://www.douyin.com/video/7263354716166409506,中部号角,1.0,1.0,,1,
11865,一时冲动闯营门，后果自负很严重#门岗 #警卫 （编辑：王斌）,https://www.douyin.com/video/7206251567379516728,沧海铸剑,,4.0,,4,
1641,祝贺他们！又一批舰载战斗机飞行学员完成单飞训练,https://www.douyin.com/video/7226661835544546618,中国军视网,1.0,4.0,,4,
6494,高原战士“花式倒功”训练，太帅了！（沈良、周建文、吴强）#训练日常 #高原战士  #倒功,https://www.douyin.com/video/7243267495426018616,高原战士,1.0,4.0,,4,
7061,【60秒带你感受#裸眼3D版人民海军 ，五大兵种溢出屏幕超震撼】。网友：快来看，战舰飞出屏幕了！（孙晨旭 焦飞宇 陈登科 郝骆鸣 海军融媒体工作室出品）,https://www.douyin.com/video/7223580752959573308,人民海军,1.0,4.0,4.0,4,
4641,【开训即开练！训练场上杀声震天响】冲锋的号角已吹响，战斗的氛围已打造。火箭军东风第一旅训练场杀声震天，刺杀训练里的“挑、刺、防、突”招招制敌，用最好的精气神打响开年第一枪。（陈世锋 潘槿 冯天翔 邹浩 金星宇）,https://www.douyin.com/video/7185433278046932239,中部号角,1.0,4.0,,4,
7763,今天是“三八”国际劳动妇女节，给你一朵花，你想送给谁？,https://www.douyin.com/video/7207975450390351159,中国火箭军,1.0,2.0,2.0,2,
9288,网友：我就不明白了，为什么有些船出国就变大了?,https://www.douyin.com/video/7220974455915400485,中国战略支援,1.0,4.0,4.0,4,
5223,"#成功对接！#太空会师！
#天宫“#全家福”来了！",https://www.douyin.com/video/7294248758836055346,西陆强军号,0.0,0.0,,0,
5232,"#“绳”彩飞扬！
来看看#兵哥哥 的超燃#拔河现场！",https://www.douyin.com/video/7292944302747946250,西陆强军号,2.0,0.0,,2,
11792,我看谁跟我们抢，GGbond是我们海军的！（编辑：贺加）#解救ggbond #ggbond被我抓了 #官方整活,https://www.douyin.com/video/7258198713020058935,沧海铸剑,,0.0,,0,
1773,军营萌“战士”!明天直播走进汪汪战斗队#军犬,https://www.douyin.com/video/7202571143021104424,中国军视网,1.0,4.0,,4,
8582,美中情局称:“中方已命令解放军为2027年前攻台做好准备”#时事热点 #解放军 #联勤#维护祖国统一,https://www.douyin.com/video/7203332875960339746,联勤集结号,3.0,1.0,1.0,1,
2661,这样的滑跪，你学会了么？  #滑跪挑战  #青年官兵（陈威、荆富临、李政达；编辑：刘子轩）,https://www.douyin.com/video/7226260669820095805,八一青春方阵,4.0,2.0,,4,
9821,孩子发烧惊厥，军人与退伍老兵接力奔跑送医 （武警山东总队 杨一鸣、宋杨、王禹；编辑：徐礼跃）,https://www.douyin.com/video/7312429102718373158,人民武警,1.0,1.0,1.0,1,
3226,快战先锋大八轮，行进歼灭精准命中 #军事科技 ##这才是男人的玩具 #视觉震撼 （作者：蒋雨辰、吕雪祥  编辑：冯冲浪）,https://www.douyin.com/video/7233671608391437629,东部战区,4.0,4.0,,4,
7645,新征程是充满光荣和梦想的远征。我们是新时代的革命军人，也是千万强军事业奋斗者中的一员，只为导弹腾飞那一刻，钟一生，忠一生，终一生。,https://www.douyin.com/video/7229864689235152186,中国火箭军,1.0,0.0,0.0,0,
11037,你看党旗飘扬的方向，是我要去胜利的地方！#七一建党节,https://www.douyin.com/video/7250679353296555267,我们的天空,,1.0,,1,
4635,枪就是军人的第二生命，哪怕睡着也要死死抱紧，让我们看一下武警第一机动总队某支队冬季野营拉练时候，班长抢枪时候战友的表现！（李雨峰、钱成、苏敬豪）,https://www.douyin.com/video/7188314856959774007,中部号角,1.0,2.0,,1,
158,我国成功发射遥感三十九号卫星（来源：国防军事早报）,https://www.douyin.com/video/7293325634460273958,中国军网,1.0,0.0,,0,
48,老兵与相守12年的大山告别！②,https://www.douyin.com/video/7311525085913926938,中国军网,2.0,1.0,,1,军人职责
6252,消防演练进军营，携手共筑“防火墙”。（张碧文、张兴龙、向航辉）#消防安全人人有责 #军营消防演练,https://www.douyin.com/video/7282973115720715557,高原战士,1.0,4.0,,4,
3007,军地协同联动，海上救起21人#东海#紧急#救援（作者：罗航、吴超、林婷婷 编辑：李润泽）,https://www.douyin.com/video/7304862998290582803,东部战区,1.0,1.0,,1,
701,国防部：台湾的安全靠几件美制武器是靠不住的,https://www.douyin.com/video/7307167706770443559,中国军号,1.0,1.0,,1,
1358,程大妹：王傅胜哥哥，我们终于有了和你的全家福！,https://www.douyin.com/video/7191341599182327101,中国军号,2.0,2.0,,2,
9238,古筝版《错位时空》 #兵哥兵姐唱军歌（方颖、杜广鑫、陈振华）,https://www.douyin.com/video/7230302862964854073,中国战略支援,1.0,0.0,0.0,0,
2874,西北边陲，界碑见证，新一代戍边人紧握钢枪的那一刻起，他们就肩负使命与荣光！ #致敬边防军人  #青年官兵 （邓博、唐国庆、黄昂、赵晨光）,https://www.douyin.com/video/7196269113394613564,八一青春方阵,2.0,1.0,,1,
6358,8月8日全民健身日，快跟着军营小哥哥、小姐姐，一起来做“军营健康操”。（高莎惠、郭强）#8月8日全民健身日 #军营 #健康操,https://www.douyin.com/video/7264881424820489509,高原战士,1.0,0.0,,0,
412,多角度观看反坦克导弹射击训练，一击命中！,https://www.douyin.com/video/7241882251250650368,中国军网,4.0,4.0,,4,
4294,国防部新闻发言人谭克非就美舰擅闯中国西沙领海发表谈话#权威发布,https://www.douyin.com/video/7213966289361014073,南部战区,3.0,3.0,,3,
2703,兵哥哥充实的一天…… #军营生活 #丝滑转场（胡仁豪、骆春宇、张帅；编辑：郑洋榕）,https://www.douyin.com/video/7220237249420528952,八一青春方阵,2.0,0.0,,0,
3180,他荣立一等功后，整个家乡都沸腾了！#一等功臣 #荣誉 #光荣之家 （作者：李盈  编辑：刘坚）,https://www.douyin.com/video/7249205686494596356,东部战区,1.0,1.0,,1,
7347,首次对外公布！#运油20与舰载机歼15首次空中加油对接 画面公开#强军之路,https://www.douyin.com/video/7262356764274724156,人民空军,1.0,4.0,4.0,4,
5190,兵王符兴泽！服役30年 临近退休向战友真情讲述！,https://www.douyin.com/video/7308213282098269466,西陆强军号,2.0,2.0,,2,
3603,解放军叔叔给学生们的“开学礼物”（朱锦河 敬轩 吴攀攀）#子弟兵 #中国军人 #军人,https://www.douyin.com/video/7273432981937605928,人民前线,2.0,2.0,,2,
831,我们在云端守护天路！#繁华如你守护有我  #你好哨兵  #看军事上军号,https://www.douyin.com/video/7286641125572529423,中国军号,1.0,1.0,,1,
6594,请查收，兵哥哥画个雪山送给你。#大好河山寸土不让  #使命  （次仁顿珠、任志伟、胡森）,https://www.douyin.com/video/7218855406842449186,高原战士,1.0,0.0,,1,
888,来吧，一起逐梦海空！#看军事上军号,https://www.douyin.com/video/7281128140280286524,中国军号,1.0,0.0,,0,
2370,来看看兵哥哥如何打开饮料  #秀一波操作（宋伟坤、赵司友、吴财威；编辑：郑洋榕）,https://www.douyin.com/video/7264380511420747065,八一青春方阵,2.0,0.0,,0,
1940,#看军事上军号 【中国军号，人手一号】中国军号，人手一号。你，下载中国军号了吗？（李小琳 宋一鸣 杨帅 陈强 宋朋非）,https://www.douyin.com/video/7259318855351242043,学习军团,0.0,4.0,,0,
7851,算好人生“七笔账”,https://www.douyin.com/video/7191350592411880763,中国火箭军,1.0,0.0,0.0,0,
5692,全体起立，唱国歌,https://www.douyin.com/video/7206867242150071586,西陆强军号,,0.0,,0,
3910,大家猜猜看这是啥武器（龙黎 吴志翔 程博洋）#实弹射击 #军事训练,https://www.douyin.com/video/7220666993488334117,人民前线,1.0,4.0,,4,
10453,男子缺氧晕倒，休假武警出手相助（武警甘肃总队 刘榕、王涛、刘亚斌；编辑：曾锦旭）,https://www.douyin.com/video/7241919665503587640,人民武警,,1.0,,1,
7301,#如果空军从封神榜里挑一个无人机飞行员  雷震子、哪吒和二郎神，你猜空军无人机飞行员会更希望谁成为他们的战友？在《开讲啦》节目现场，半数观众与空军航空兵某团无人机大队李阳大队长的答案一样：二郎神。你同意他们的观点吗？快来评论区聊一拨~ 网友：好像只有雷震子受伤的世界达成了[笑cry]#小撒搞混了哪吒和红孩儿  #我在空军飞无人机,https://www.douyin.com/video/7282019642061770047,人民空军,1.0,4.0,4.0,4,
9179,#陈延年烈士牺牲96周年 他一生短暂，却如此壮丽，他的名字，我们将永远铭记！   ,https://www.douyin.com/video/7251769188086304040,中国战略支援,1.0,2.0,2.0,2,
3427,愿以吾辈之青春，捍卫盛世之中华！ #军事训练 #青春 #青春的样子 #离别开出花,https://www.douyin.com/video/7311631819294641423,人民前线,2.0,4.0,,4,
4191,战机与落日同框的美景，希望能与你共睹❤#踏着余晖跟日落一同漫步,https://www.douyin.com/video/7273050873494834432,南部战区,2.0,0.0,,0,
1384,追“光”！,https://www.douyin.com/video/7185440051965283645,中国军号,1.0,4.0,,4,
3429,榴弹炮“怒吼”震撼现场 #军事训练 #实弹射击 #榴弹炮 #原声,https://www.douyin.com/video/7310540909626576163,人民前线,1.0,4.0,,4,
5866,加钢淬火！北部战区海军某训练基地新兵强化训练，磨砺血性胆气，锤炼过硬本领#新兵 #新兵训练,https://www.douyin.com/video/7299826664266042662,北海舰队,1.0,4.0,,4,
1297,专家：指认韩国炮击挑衅，朝鲜炮兵进人“火力袭击待机状态”！#军事制高点 #国际,https://www.douyin.com/video/7210341392474705209,中国军号,3.0,0.0,,3,
605,就想找人过两招,https://www.douyin.com/video/7186926562703428916,中国军网,1.0,4.0,,4,
8617,隔着墙都能感受到杀气！兵哥约你练起来！！#眼神杀挑战#兵哥哥#健身#训练#联勤,https://www.douyin.com/video/7200943662396640564,联勤集结号,2.0,0.0,0.0,0,
9907,老人被车撞伤，武警官兵暖心救助（武警山西总队 王胤祥、刘佳宇、韩泽卿；编辑：曾锦旭）,https://www.douyin.com/video/7300924163307425060,人民武警,1.0,1.0,1.0,1,
9619,第一次参加考试的你，会不会很紧张？#军事考核,https://www.douyin.com/video/7198331067634289977,中国战略支援,1.0,0.0,0.0,0,
7766,巾帼竞秀展英姿，向某部“全国三八红旗集体”致敬！#我眼中独一无二的她,https://www.douyin.com/video/7207972997632625981,中国火箭军,1.0,0.0,0.0,0,
8342,李尚福强调，如果有人胆敢把台湾从中国分裂出去，中国军队不会有丝毫迟疑，不畏惧任何对手，不管付出多大代价，都将坚决维护国家主权和领土完整。#香格里拉对话会 #维护国家主权和领土完整 #台海,https://www.douyin.com/video/7240683006325738812,联勤集结号,2.0,1.0,1.0,1,
10231,防汛救灾特稿丨老奶奶被救出后，第一时间想着把水推给武警官兵喝（武警河北总队 赵佳亮、王岩、杨刘；编辑：徐礼跃）,https://www.douyin.com/video/7263449712290794813,人民武警,,1.0,,2,
284,“灌顶攻击”，“攻击-2”无人机有多强！ #强军新征程跑出加速度  #挑战100秒,https://www.douyin.com/video/7265850877284486461,中国军网,4.0,4.0,,4,
623,2023，你被她们圈粉了吗？#你好2024  #谢谢你们2023年的守护 #致敬女兵,https://www.douyin.com/video/7318016425745075508,中国军号,1.0,2.0,,2,
7362,空军装备静态展示区有何看点？军事专家为你划重点#空军航空开放日 #长春航空展 #强军之路,https://www.douyin.com/video/7261051352174906684,人民空军,1.0,4.0,4.0,4,
11563,红色电波万里行，第五站青岛某部#文艺汇演#兵哥哥兵姐姐 #上才艺,https://www.douyin.com/video/7231110983371066680,永不消逝的电波,,0.0,,0,
2611,有一种妈妈，叫军人的妈妈  #母亲节快乐（王海、付枰凯、禹应军、张海博、丁迪、何炯、孙海峰）,https://www.douyin.com/video/7232663082902850875,八一青春方阵,2.0,2.0,,2,
10271,武警退役战士李天龙勇救落水父女（作者：曾锦旭、刘梦源、张方方、郑洋榕；编辑：吴敬楠）,https://www.douyin.com/video/7260473660002061629,人民武警,,1.0,,1,
10242,防汛抗洪特稿：车辆受阻，那就推着前进（武警北京总队 刘驰、程宇杰、余相宜；编辑：徐礼跃）,https://www.douyin.com/video/7262713434742017336,人民武警,,1.0,,1,
4316,高燃现场！武警特战队员反劫持战斗来袭（李杰 杨成军 胡星星）,https://www.douyin.com/video/7204673005379767608,南部战区,1.0,4.0,,4,
11562,论指挥的重要性——决战拔河之巅（熊晨耀）#迷彩青春 #青春无悔军营路 #拔河 #新兵,https://www.douyin.com/video/7231185623191784760,永不消逝的电波,,0.0,,0,
5443,#乘风破浪 的“哥哥”,https://www.douyin.com/video/7254858718804741431,西陆强军号,,4.0,,4,
7261,【#这就叫专业 ！ 看中国空军飞行员如何驱离外机】面对外机海空挑衅，中国空军飞行员专业规范予以处置应对，坚决捍卫国家领空安全！#人民的期望空军的航向 #人民空军成立74周年主题宣传片发布 #,https://www.douyin.com/video/7299726363387383049,人民空军,1.0,1.0,1.0,1,
7936,军人不容易，军嫂更不容易。（编辑：韩咏轩）#军恋 #军嫂 #异地,https://www.douyin.com/video/7312652524522130698,联勤集结号,2.0,0.0,0.0,0,
1282,山河无恙，静待归期！#今天向海空卫士王伟致敬#王伟牺牲22周年,https://www.douyin.com/video/7216683839219862819,中国军号,2.0,2.0,,2,
11687,电波网络春晚【二十大精神展未来】#电波网络春晚  #永不消逝的电波  #电波春晚精彩瞬间  #温暖平安过大年,https://www.douyin.com/video/7192116121774935354,永不消逝的电波,,0.0,,0,
9949,货车自燃，武警官兵英勇救援（武警河北总队 周鹏飞、马向溪、杨刘；编辑：曾锦旭）,https://www.douyin.com/video/7294962448963095843,人民武警,1.0,1.0,1.0,1,
5971,86年了，国耻永不忘！“忘记过去，不但意味着背叛，意味着将来可能还要重复”（视频素材：央视新闻等）#勿忘国耻吾辈自强 #七七事变爆发86周年 #七七事变历史真相,https://www.douyin.com/video/7252995765155417401,北海舰队,1.0,1.0,,1,
11693,电波春晚【嘿！兄弟】#电波网络春晚 #青春有很多样子我的青春有迷彩 #乐队现场 #致敬最可爱的人民子弟兵,https://www.douyin.com/video/7191756881386376505,永不消逝的电波,,0.0,,0,
2500,兵姐姐和军犬的拍拿放挑战  #拍拿放 #兵姐姐（杨森甡、于雷）,https://www.douyin.com/video/7247098628475522359,八一青春方阵,2.0,4.0,,4,
3,新年“大礼包”来了！,https://www.douyin.com/video/7318547728542354751,中国军网,4.0,4.0,,4,
3250,“五一”假期他们在特殊战位坚守 #五一假期 #武警 #执勤 （作者：吕晓博、卢海晓、张树彬、郁帅 编辑：冯冲浪）,https://www.douyin.com/video/7228097435896122685,东部战区,2.0,1.0,,1,
4089,新战友的春节与生日（王景广 艾奇灵 吴汉森）,https://www.douyin.com/video/7192493980016250171,人民前线,2.0,4.0,,2,
8115,弟弟悄悄休假参加姐姐婚礼，姐姐哭成泪人，弟弟暖心提醒姐夫“守护好她！”#军人婚礼 #姐姐结婚 #,https://www.douyin.com/video/7283072249035263284,联勤集结号,2.0,0.0,0.0,0,
4931,新兵入营，父母含泪送别 ，“嘴上满是牵挂，心中满是骄傲”！#新兵 #入伍参军 #当兵,https://www.douyin.com/video/7280177903113915688,中部空军,2.0,2.0,,2,
1175,专家：北约看重韩国具备完整的军工产业链，有能力补齐援乌弹药缺口。#军事制高点  #国际,https://www.douyin.com/video/7242115488933858615,中国军号,3.0,0.0,,0,
6560,辗转千里，奔赴20多个基层部队，演出近40场……西藏军区文工团文艺轻骑队为兵而歌、为战而舞。（李雨松、唐鹏、李春雨、黄世杰、刘顺吉、周鹏、勇旦加措、文雅）#高原战士,https://www.douyin.com/video/7233376889438473476,高原战士,1.0,0.0,0.0,0,
11447,雨夜驰援！闻“汛”而动！争分夺秒！在党和人民需要的时候，挺身而出！（编辑：王奕文）,https://www.douyin.com/video/7262751932094221628,中国战略支援,1.0,1.0,1.0,1,
4359,老兵们，新征程开启了！（作者：张恒锦）#退伍不褪色,https://www.douyin.com/video/7273756632700505403,南部空军,2.0,2.0,,2,
3550,“红色尖刀连”，58周岁生日快乐！（刘德文 冯冲浪 黄浩）#传承 #战斗精神,https://www.douyin.com/video/7283293931318594853,人民前线,1.0,1.0,,1,
10530,新兵们苦练本领的样子，真帅！（武警河南总队 王国强、李盛达、孙永清、袁鹏；编辑：徐礼跃）,https://www.douyin.com/video/7233760420211739963,人民武警,,4.0,,4,
4322,二月二，看子弟兵硬核“龙抬头”！（剪辑：蔡梦华）#二月二龙抬头 #大国重器 #中国军人 #国家队硬核龙抬头,https://www.douyin.com/video/7202451893749173562,南部战区,1.0,0.0,,4,
3837,全军公开招考文职人员面试体检工作陆续展开#文职 #文职考试 #文职招聘,https://www.douyin.com/video/7231729811834637623,人民前线,1.0,0.0,,0,
