video_id,标题,视频链接,account,Code琬儿,Code清涛,Code文昡,final_code,note
10442,年少有梦，不应止于心动，更要付诸行动（武警河南总队 王国强、冯雨；编辑:曾锦旭）,https://www.douyin.com/video/7243022301074066727,人民武警,,0.0,,0,
11655,电波网络春晚【向前向前】#电波网络春晚   #永不消逝的电波   #电波春晚精彩瞬间   #春晚   #网络春晚   #舞蹈  #歌曲,https://www.douyin.com/video/7193250322096082233,永不消逝的电波,,0.0,,0,
11251,东部战区陆军“强军家庭”来了！@人民前线 #妇女节 #军人 #军嫂,https://www.douyin.com/video/7208090503462669623,亮剑东南,,2.0,,2,
9379,听说部队有个老传统，班长要教会新兵脚踏实地，仰望星空！#军营小剧场 （朱文杰、谭树钦）,https://www.douyin.com/video/7215569984796364087,中国战略支援,1.0,2.0,2.0,2,
8684,解放军硬核烟花秀来了 #祝大家兔年大吉！（刘劲鹰 樊斌 简贵洋 刘少尉 章铖 李鑫泽 吴旭升 胡少龙 黄鹏睿 ,https://www.douyin.com/video/7191255954959158560,联勤集结号,2.0,4.0,4.0,4,
10176,“火”力全开，军事体育运动会超燃来袭！（武警甘肃总队  冯鹏惠、裴文康；编辑：卢然）,https://www.douyin.com/video/7267886340534979875,人民武警,,4.0,,4,
2332,唉，鞋带真容易开！ #凡尔赛（周琛洧、郭泽浩；编辑：郑洋榕）,https://www.douyin.com/video/7268642610309352764,八一青春方阵,2.0,0.0,,0,
3354,开飞即实战，升空即战斗！#实战 #战鹰  #空中力量 （作者：郭铃、张雪峰、倪天一、吕志浩  编辑：梁瑞国）,https://www.douyin.com/video/7197342546849221925,东部战区,1.0,0.0,,4,
2282,这一站，武警工程大学！带你沉浸式体验军校新学员的第一周！ #军校学员  #青年官兵 （刘昊、张国卿、张霄扬；编辑：郑洋榕）,https://www.douyin.com/video/7275353003345939712,八一青春方阵,2.0,0.0,,0,
11665,电波春晚精彩瞬间【再一次出发】#电波网络春晚  #永不消逝的电波  #电波春晚精彩瞬间  #春晚  #网络春晚 #舞蹈 #歌曲,https://www.douyin.com/video/7192572509143797051,永不消逝的电波,,0.0,,0,
9230,一飞冲天！记者在#天舟六号 任务现场和你一起见证火箭发射升空（熊飞、费明辉）,https://www.douyin.com/video/7231581737665531192,中国战略支援,1.0,0.0,0.0,0,
3865,国防部：美方行径严重影响多边军控、防扩散与裁军进程#美军 #美国 #霸权主义,https://www.douyin.com/video/7226733391578713400,人民前线,3.0,3.0,,3,
4736,"up青年在军营⑦丨曾华培——青春有力量，逐梦勇争先
战区陆军第83集团军某旅班长曾华培，从提干落榜到矢志追梦，始终坚持以使命任务为牵引，对梦想坚定执着不放松，练就过硬能力素质，不断书写军旅人生辉煌篇章！
策划：刘宸源、徐宇航、周西委
作者：王文彬、陈玺文、李子峰",https://www.douyin.com/video/7256686515412143415,忠诚号,0.0,0.0,,0,
3803,炸裂！看步兵班如何开辟通路！（聂政）#军事训练 #爆破 #炸裂现场,https://www.douyin.com/video/7238084841479228728,人民前线,1.0,4.0,,4,
8541,国家最新形象网宣片《PRC》##厉害了我的国 #大国崛起 #中国军人 #联勤,https://www.douyin.com/video/7208909996904418575,联勤集结号,2.0,0.0,0.0,0,
5067,勇闯火场救出一家三口的兵哥哥，荣立二等功！#救人 #兵哥哥兵哥哥 #二等功,https://www.douyin.com/video/7214862796767399205,中部空军,2.0,2.0,,2,
782,军校学员的#踢剑变装 来了！,https://www.douyin.com/video/7294472376740351232,中国军号,2.0,2.0,,2,
7336,歼-20到底好不好飞？“王海大队”的飞行员给出了这样的答案#奋斗强军新征程 #歼20 #人民空军,https://www.douyin.com/video/7263035433494351161,人民空军,1.0,0.0,0.0,0,
7764,转发祝福！可甜可飒的火箭军女兵#我眼中独一无二的她,https://www.douyin.com/video/7207974529744817465,中国火箭军,1.0,0.0,0.0,0,
2973,今天，毛主席诞辰130周年！让我们一起缅怀、致敬一代伟人！ #纪念伟人诞辰130周年 #缅怀先辈  #铭记英雄 （作者：翟文静 编辑：付恩诚）,https://www.douyin.com/video/7316706770477534527,东部战区,0.0,1.0,,0,
11634,通信兵带你领略北疆大好河山（赵文津、郭勃岩、高文彬） #信息通信部队 #通信兵 #大好河山 #雪山美景,https://www.douyin.com/video/7203548827544997177,永不消逝的电波,,0.0,,0,
1690,健康小知识！早上洗头好还是晚上洗头好#军视问答,https://www.douyin.com/video/7216248910589742370,中国军视网,0.0,0.0,,0,
5180,汪 汪 汪   新一批军犬入列！#军犬,https://www.douyin.com/video/7312690619288177930,西陆强军号,2.0,4.0,,4,
2030,感受一下重机枪火力（董浩 施董 逯志鹏 张志文 马龙）#实弹,https://www.douyin.com/video/7202896203955064104,学习军团,4.0,4.0,,4,
4859,冬至寒意浓，军营过暖冬！#冬至 #饺子 #军营生活,https://www.douyin.com/video/7315048455594839348,中部空军,2.0,4.0,,2,
9971,群众携锦旗到部队感谢武警救命恩（武警海南总队 陈萌萌、袁佳荣；编辑：曾锦旭）,https://www.douyin.com/video/7291634851097103616,人民武警,2.0,2.0,2.0,2,
10869,“新春走基层·撞营追兵哥”系列报道⑦｜守盛世，武警兵哥站成了风景,https://www.douyin.com/video/7192181091044707640,人民武警,,0.0,,0,
300,福建泉州：官兵完成救灾任务后撤离。#闻令而动子弟兵奋战在抗洪一线 （林志强 陈强）,https://www.douyin.com/video/7264018958607568188,中国军网,1.0,1.0,,1,
9261,兵哥哥教你怎样使用指北针，快实践起来吧！,https://www.douyin.com/video/7223941210937773371,中国战略支援,1.0,4.0,4.0,4,
1649,大片品质，硬核画面！尽在《蛟龙行动》#人民海军向前进 #人民海军生日快乐,https://www.douyin.com/video/7224727260639546679,中国军视网,0.0,0.0,,0,
10372,新藏线突发泥石流，武警官兵4小时抢通道路（作者：武警第二机动总队 陆文凯、翟子涵；编辑：华巍）,https://www.douyin.com/video/7249331220193103162,人民武警,,1.0,,1,
6406,翻过的山，会让你靠近云端。我们，顶峰相见。（高莎惠、郭强）#兵姐姐的日常#致我们  #顶峰相见,https://www.douyin.com/video/7257460346703629626,高原战士,1.0,0.0,,0,
4253,自律的兵哥哥有多帅？#健身 #自律遇见更好的自己,https://www.douyin.com/video/7236221461931805987,南部战区,2.0,0.0,,0,
4038,开火！“实弹练兵”，战味更浓！（四朗扎西 朱东亮 土登旺修 李登）,https://www.douyin.com/video/7202798297319247161,人民前线,1.0,4.0,,4,
936,直-20绳降画面！原来这就是天降奇兵！#强军新征程跑出加速度,https://www.douyin.com/video/7271949475227209019,中国军号,1.0,4.0,,4,
3794,冲锋舟：水上硬汉必修课！（陈敏 陈艺文 钟富广）#冲锋舟 #军事训练,https://www.douyin.com/video/7239865848721100087,人民前线,4.0,0.0,,4,
2818,接下来的任务，交给你们啦！#退伍季  #青春有很多样子 （武警宁夏总队：杨斯泽、王颖、李亚娇）,https://www.douyin.com/video/7205211060641500453,八一青春方阵,2.0,2.0,,2,
3190,“战神”出击，火力超群！#自行榴弹炮 #火力全开 #实弹 （作者：付少旋、李光跃、李存洁   编辑：方锴）,https://www.douyin.com/video/7245633535661428007,东部战区,1.0,4.0,,4,
9611,侦察型轮式装甲无人车来啦！,https://www.douyin.com/video/7198557382304206137,中国战略支援,1.0,4.0,4.0,4,
1910,#和谐使命2023 【和平方舟首访所罗门群岛】当地时间8月19日，恰逢中国第6个医师节，正在执行“和谐使命-2023”任务的海军和平方舟医院船驶抵所罗门群岛首都霍尼亚拉，开始对所进行为期7天的友好访问并提供医疗服务。这是和平方舟医院船首次访问所罗门群岛，也是中国海军舰船首次访问该国。,https://www.douyin.com/video/7268986749035105596,学习军团,1.0,0.0,,1,
6198,秋季入伍新兵训练，加油新战友！（李刚、李记港、周扬凯、苏文杰）#新兵 #训练,https://www.douyin.com/video/7293872339152817460,高原战士,1.0,4.0,,4,
6296,兵哥哥比耶。（吴强、吴志彪）#比耶 #帅气出场 #反差转场,https://www.douyin.com/video/7273695354019794234,高原战士,1.0,0.0,,0,
3166,光荣！二等功臣喜报送至家乡#二等功臣 #喜报 #军人 （作者：蔡湘辉、赖志雄、林贞贞  编辑：刘坚）,https://www.douyin.com/video/7253819582325050659,东部战区,1.0,1.0,,1,
3721,战神怒吼“炮兵来了”（范道恒 徐定海 刘鹏）#军事训练 #实弹射击 #炮兵,https://www.douyin.com/video/7252266226666229027,人民前线,1.0,4.0,,4,
590,有一种年味叫坚守 #军营的味道,https://www.douyin.com/video/7191254189731745024,中国军网,2.0,1.0,,2,
5802,轻骑千里播撒强军火种，文化盛宴点燃戍边豪情。北部战区陆军业余文艺轻骑队内蒙古篇来了！（作者：李鹏儒  编辑：曹超）,https://www.douyin.com/video/7248956538415533347,北陆强军号,,0.0,,0,
7116,【雷锋精神代代传】今天，是第60个“学雷锋纪念日”。海军部队深入学校，社区，养老院，开展爱心义诊、义务理发、关爱老人等活动，以实际行动书写新时代雷锋故事!（宋浩 杨佳豪 赵成浦 王依 郑文君 李志强 李宁 宁鑫 姜涛 丹晨璐 赵天淏 王晓妍等 剪辑/宋浩 ）,https://www.douyin.com/video/7207045716001246521,人民海军,1.0,1.0,1.0,1,
1676,拂晓时分！海军航空兵某旅开展多课目跨昼夜飞行训练,https://www.douyin.com/video/7220626078031744308,中国军视网,1.0,4.0,,4,
2712,#兵哥哥 #稍息立正齐步走变装（曾浩宇、高立彤；编辑：郑洋榕）,https://www.douyin.com/video/7218908999498861881,八一青春方阵,2.0,0.0,,0,
1544,五星红旗翱翔蓝天！2023年空军航空开放活动·长春航空展正在进行时,https://www.douyin.com/video/7260013930687270196,中国军视网,1.0,0.0,,0,
7481,2023年第一缕阳光已送达，愿你不负韶华，逐梦前行！#2023第一缕阳光,https://www.douyin.com/video/7183245059477769529,人民空军,1.0,0.0,0.0,0,
8157,这个才艺表演能上个春晚吧？（作者:李振朝、代智斌   编辑:韩咏轩)#学会这个能上春晚吗 #新年舞蹈  #抛不来塑料袋但能跳舞,https://www.douyin.com/video/7276290020078636322,联勤集结号,2.0,0.0,0.0,0,
130,中国海警依法管控日非法进入我钓鱼岛领海船只（来源《军事报道》）,https://www.douyin.com/video/7296683316885851430,中国军网,1.0,3.0,,3,
4432,#军营Vlog#看火箭军小姐姐酷炫变装为祖国庆生!#国庆节#（洪志顺、刘金、黄金奎、吴晓）,https://www.douyin.com/video/7284059959396961536,中部号角,2.0,0.0,,0,
1324,国防部：美炒作所谓“中国核威胁”是为其维持军事霸权寻找借口（国防部发布）,https://www.douyin.com/video/7203258039955115296,中国军号,3.0,0.0,,3,
10732,三八节，兵儿子给妈妈的惊喜（武警重庆总队 李东、黄赟、张永清；编辑：李楠）,https://www.douyin.com/video/7208134635438558498,人民武警,,2.0,,2,
5972,近日，2023年军队院校招收普通高中毕业生军检工作全面展开（作者：代浩、蔡晔、李傲、郭景，编辑：娄欣辉）#军检 #军校招生 #报考军校,https://www.douyin.com/video/7251525674551233850,北海舰队,1.0,0.0,,0,
984,感谢你们的守护！#看军事上军号,https://www.douyin.com/video/7266350072676322619,中国军号,2.0,1.0,,2,
979,这一幕太治愈！这就是“双向奔赴”吧！#看军事上军号,https://www.douyin.com/video/7267067594593553719,中国军号,1.0,2.0,,2,
8452,苏丹同胞！祖国派军舰接你们回家！#直击苏丹撤侨现场 #战狼2 #军舰 #中国海军 #全球军事观察,https://www.douyin.com/video/7226490242344193332,联勤集结号,2.0,1.0,1.0,1,
4863,我把青春融进祖国的江河！#祖国万岁 #青春 #雪 #祖国不会忘记,https://www.douyin.com/video/7313549806499089664,中部空军,1.0,2.0,,2,
8567,脱下的是军装，不褪色的是军魂。集合哨响，我定当不辱使命，若有战，召必回！(作者:范海雄、陈航、刘嘉豪    编辑:黄镇强)#若有战召必回 #中国军人 #退伍不褪色 #185 #联勤,https://www.douyin.com/video/7206838386173234447,联勤集结号,1.0,2.0,2.0,2,
10074,直击航空器反劫持协同演练现场（武警吉林总队 刘延琨、高目达、毛祚栋；编辑：曾锦旭）,https://www.douyin.com/video/7278641923697429794,人民武警,,4.0,,4,
11387,带着青春带着不舍再和“朝夕相处并肩作战的伙伴”拍个合照吧（刘腾飞）#退伍不褪色  #老兵  #军旅,https://www.douyin.com/video/7273317071675575564,永不消逝的电波,,0.0,,0,
5832,这一幕温馨又催泪，战士以别样方式与家人“团聚”,https://www.douyin.com/video/7192939293025815864,北陆强军号,,2.0,,2,
1558,扬帆、破浪、漂移！与海军勤务学院学员一起感受帆船的魅力（陈登科 郝骆鸣 宋雪杉 郭一凡）,https://www.douyin.com/video/7254485037964414208,中国军视网,1.0,0.0,,0,
4299,20时代的阳光开朗大男孩，颜值超高！（剪辑：蔡梦华） #逐梦蓝天 #歼20 #大国重器 #军事科技,https://www.douyin.com/video/7212470666879126845,南部战区,2.0,0.0,,0,
316,通信兵的巡线路，可不是随便走走看看,https://www.douyin.com/video/7263351302204198181,中国军网,2.0,4.0,,4,
3231,妈妈，我爱你！#妈妈我爱你 #表白 #亲情无价 （作者：常俊、战强、马军、刘国成  编辑：冯冲浪）,https://www.douyin.com/video/7232893389031722297,东部战区,0.0,2.0,,2,
4054,首届医疗卫勤军官，统管共用轮训队在第73集团军医院开班啦！（王一军 林文韬）,https://www.douyin.com/video/7199847506010754365,人民前线,1.0,0.0,,0,
10129,【直播预告】世界屋脊的屋脊！8月29日17时，一起探访云端天路守护者！,https://www.douyin.com/video/7272335975001476392,人民武警,,0.0,,0,
4092,新年官兵组织写春联活动（陈昱廷 王炎斌 王鑫鑫）,https://www.douyin.com/video/7192489455930969399,人民前线,2.0,0.0,,0,
2516,从三月到六月，一起回顾春季入伍新兵的成长足迹  #新兵下连 #青年官兵（周乔俏、陈如国、陈星、王浩 编辑：郑洋榕）,https://www.douyin.com/video/7244472179469946112,八一青春方阵,2.0,0.0,,0,
2466,宝贝，我是真的在忙啊......  #宝贝在干嘛（左阳、尹堞泓 编辑：郑洋榕）,https://www.douyin.com/video/7253020312965614908,八一青春方阵,2.0,0.0,,0,
11417,风雨同舟#全心全意为人民服务 #永远做党忠诚可靠传令兵,https://www.douyin.com/video/7266048888962944291,永不消逝的电波,,0.0,,1,
3267,东部战区新闻发言人就美“米利厄斯”号导弹驱逐舰过航台湾海峡发表谈话#不惧任何外敌 （东部战区融媒体中心）,https://www.douyin.com/video/7222859387021446461,东部战区,1.0,1.0,,1,
4209,回复 @南山.的评论 少年不惧岁月，予青春以梦想，一往无前，不掩光芒,https://www.douyin.com/video/7257712436524961024,南部战区,0.0,0.0,,0,
3189,来自军娃对军爸的深情告白！#致敬中国军人 #父爱如山 #军娃 （作者：陈敏、闫嘉芮、郑锦松  编辑：方锴）,https://www.douyin.com/video/7246003327698275623,东部战区,2.0,2.0,,2,
7576,小小的乒乓能演绎出不一样的军旅生活，更能书写出“拉斜线”中的直板和横板，刚柔并济中实现胜败的真谛。走，到火箭军军营感受不一样的乒乓赛事！,https://www.douyin.com/video/7252969365707050272,中国火箭军,1.0,0.0,0.0,0,
9349,缅怀英雄！4月1日请记住编号81192,https://www.douyin.com/video/7216922714903268645,中国战略支援,1.0,2.0,2.0,2,
9993,文体活动欢乐多！兵哥哥的业余时间这样过（武警第二机动总队 崔伟、冒栋梁、谢纪任；编辑：华巍）,https://www.douyin.com/video/7288645325634522408,人民武警,2.0,0.0,0.0,0,
5777,我们的信念就是，宁死不会让祖国的领土少一寸！,https://www.douyin.com/video/7184402327061728512,西陆强军号,,1.0,,1,
7494,火箭军政治工作部宣传文化中心举办基层舞台导演骨干培训班 近日，火箭军政治工作部宣传文化中心依托某部举办了基层舞台导演骨干培训班。培训历时15天，12名军内外编导领域名家参与授课，基层部队63名文艺骨干现场学习。,https://www.douyin.com/video/7309064853128318247,中国火箭军,1.0,0.0,0.0,0,
5280,#下一站 ，#军营！,https://www.douyin.com/video/7280096554868919612,西陆强军号,1.0,0.0,,0,
6620,送战友，踏征程，老兵珍重!#退伍不褪色 （梁馨媛、张寅、李伯安、游盼凯）,https://www.douyin.com/video/7208467681002016035,高原战士,1.0,2.0,2.0,2,
7182,"【“海”纳百川聚英才，见证“孔雀蓝”方阵的强军征程】强军事业激澎湃，海纳百川聚英才。近年来，数千名各方面优秀人才汇聚军营、加入海军文职人员方阵。在习近平强军思想引领下，他们在国防科研领域踔厉奋发，在教育教学岗位大显身手，在卫勤医疗战线勇毅前行，在服务保障一线默默奉献，在多样化军事任务中勇挑重担，用青春热血绘就壮美事业、书写灿烂人生.......
       奋进新时代，扬帆正当时。随着新修订的《中国人民解放军文职人员条例》颁布实施，文职人员身份定位更加清晰，职能使命更加明确，地位作用更加重要，发展空间更为广阔，待遇保障显著提升。广大文职人员倍感振奋、深受鼓舞，正以昂扬向上的精神风貌，向着如期实现建军一百年奋斗目标、加快把人民军队建成世界一流军队团结奋斗!（海政文职人员局 编辑/焦飞宇）",https://www.douyin.com/video/7184660043059465533,人民海军,1.0,0.0,0.0,0,
7275,【驭光而行！#歼20披上了金甲战衣】霞光辉映，鹰击长空，当中国战机遇上绝美霞光，一起感受#歼20身披金甲战衣满满武侠风！,https://www.douyin.com/video/7298322091651157302,人民空军,4.0,4.0,4.0,4,
1534,勇士集结，燃情盛夏，庆祝中国人民解放军96周年，带你直击国防挑战赛现场#谁是终极英雄,https://www.douyin.com/video/7262322959262453049,中国军视网,1.0,1.0,,1,
733,句句戳心！抗美援朝老兵含泪回忆牺牲战友 #志愿军烈士遗骸回国,https://www.douyin.com/video/7304208086229617972,中国军号,2.0,2.0,,2,
6528,你以为的聊天对象VS现实中的聊天对象 （王顺胜、蒋银海、李琴芳) #防诈骗 #网聊 #AI换脸 #高原战士,https://www.douyin.com/video/7237133679393344800,高原战士,1.0,0.0,0.0,0,
4780,"秒懂要点⑧丨习近平强军思想“五个坚持”的军事观和方法论
策划：王金生、万   鑫、肖士金
摄影：张日荣、张   璞、北方秀",https://www.douyin.com/video/7238806142359473468,忠诚号,0.0,0.0,,0,
10773,摩托艇“狂飙”遇险，中国海警“雷霆”救援！（中国海警局  石磊、王润泽青；编辑  别特）,https://www.douyin.com/video/7203701318081383735,人民武警,,1.0,,1,
8069,你男朋友有这么“狂飙”么？@你列表里的前三位，来一场说走就走的塞北大漠行！（作者:贺小龙、刘宇  编辑:邢雨辰）#漂移 #汽车兵 #JDM,https://www.douyin.com/video/7291130577418341647,联勤集结号,2.0,4.0,4.0,4,
9326,王伟烈士妻子阮国琴走进中国人民革命军事博物馆。81192，我们永远等你返航。,https://www.douyin.com/video/7218097884766457145,中国战略支援,1.0,0.0,0.0,0,
7840,珍爱生命 远离酒驾,https://www.douyin.com/video/7192502783529045288,中国火箭军,1.0,0.0,0.0,0,
9995,武警湖南总队新兵团举行2023年秋季新兵教育训练开训动员仪式！（武警湖南总队 刘粤商、吴春彤、张龙腾；编辑：曾锦旭）,https://www.douyin.com/video/7288315894911077684,人民武警,1.0,4.0,4.0,4,
1380,无人侦察机，出击！,https://www.douyin.com/video/7187292466075209016,中国军号,1.0,4.0,,4,
507,南部战区新闻发言人就美舰擅闯中国西沙领海发表谈话（来源：南部战区公众号）,https://www.douyin.com/video/7213640515403648291,中国军网,3.0,1.0,,3,
6561,超燃现场，“雪域强军杯”篮球赛喊你来围观！（韩世玉 罗兴旺 周建文 吴强）#高原战士 #抖音篮球季 #篮球,https://www.douyin.com/video/7233351485659139328,高原战士,1.0,0.0,0.0,0,
3807,别眨眼，来体验一下实爆现场的震撼（聂政）#实爆 #爆破 #燃爆,https://www.douyin.com/video/7237330528242797856,人民前线,4.0,4.0,,4,
9994,感动！这一幕！（武警西藏总队 杜明坤、张磊、喻万里、彭正东、吴强；编辑：曾锦旭）,https://www.douyin.com/video/7288316306003103016,人民武警,2.0,2.0,2.0,2,
16,暖暖的一天,https://www.douyin.com/video/7316794716878638346,中国军网,4.0,2.0,,2,虽然是军营生活，但是文字体现的主题是军队的暖心时刻，还是应该归为2
9046,德州市平原县发生5.5级地震 德州市民惊魂未定：“摄像头都晃掉了”  视频来源：齐鲁晚报,https://www.douyin.com/video/7263989042822352143,中国战略支援,1.0,1.0,1.0,1,
1819,又是知识点！“万吨大驱”舱内没窗户但空气依然清新的原因找到了！#军事纪实,https://www.douyin.com/video/7194357821939535139,中国军视网,4.0,4.0,,4,
8310,女兵射击训练，打枪打到伤口崩裂。训练时勇敢的她，却在包扎伤口时疼的喊出了声…#实弹射击 #感人瞬间 #坚强的孩子 #坚强,https://www.douyin.com/video/7244381366236843320,联勤集结号,2.0,4.0,4.0,4,
878,致敬！这冲向火光的背影 #看军事上军号,https://www.douyin.com/video/7283025126893931836,中国军号,1.0,1.0,,1,
5181,并列第一！“军体双子星”1002个单杠卷身上,https://www.douyin.com/video/7312344505397579034,西陆强军号,2.0,4.0,,4,
2276,兵哥向前冲，直击军人运动会超燃现场！ #青年官兵 #火热军营 （作者：黄事成、何文博；编辑：郑洋榕）,https://www.douyin.com/video/7276051282127834431,八一青春方阵,2.0,0.0,,4,
699,国防部：捍卫国家主权和领土完整 解放军决不手软,https://www.douyin.com/video/7307201966147423539,中国军号,1.0,1.0,,1,
4534,熟悉的歌曲串烧，燃起来的训练镜头，来自武警战士的变装挑战，这样的BGM和节拍是否击中你的心。（苏唱 王少猛 张鑫 范亚康）,https://www.douyin.com/video/7258486364457504052,中部号角,2.0,0.0,,0,
9580,接力帮扶 爱心托举求学梦。#接力 #求学梦 #爱心,https://www.douyin.com/video/7199824359379324220,中国战略支援,1.0,0.0,0.0,0,
1052,#歼15 发射导弹拢共分几步，一枚、两枚？打就完了！#逐梦强军新征程,https://www.douyin.com/video/7262537085133884712,中国军号,4.0,4.0,,4,
4259,连环炮击，点到为止（银欢、冯博伦、曾庆丰）,https://www.douyin.com/video/7233334534878809404,南部战区,1.0,4.0,,4,
7040,【走进海空先锋大队 | 2023年人民海军成立纪念日“第三季·我和我的战位②”（内有彩蛋）】北部战区海军航空兵某团飞行一大队，是我国第一支舰载机大队。大队组建后，官兵们开拓进取，实现了海军航空兵从岸基向舰基的跨越，圆满完成中国首次远程运载火箭发射试验数据舱打捞、南极中国长城站建站物资运输等数十项重大任务，被海军授予“海空先锋大队”荣誉称号。多年来，大队官兵始终珍惜荣誉，坚持弘扬传统，先后圆满完成远洋护航、“和谐使命”、南海海域海上阅兵、中外联演等一系列重大任务。（肖勇利 苏润芃 庞泽乾 高翔 张彬 编/孙晨旭 池敬爽）#人民海军成立74周年 #壮丽新航程 #强军十年海军时刻,https://www.douyin.com/video/7224199029096205625,人民海军,1.0,1.0,1.0,1,
11141,"第八十集团军某旅隆重举行集体婚礼，40对新人在战友和亲属的见证下喜结连理、缘定今生。
作者：张明哲  张 恒  李嘉琦  代 鹏  郑智瀚
编辑：申明明",https://www.douyin.com/video/7287924417441631546,80强军号,,0.0,,0,
4893,以忠诚拱卫京畿，以青春守护团圆。#人民空军成立74周年 #与时代共奋飞,https://www.douyin.com/video/7299297784753261864,中部空军,1.0,1.0,,1,
6479,快来围观！高原战士帅气变装来袭！（董浩）#变装  #帅气  #高原战士,https://www.douyin.com/video/7246229085200977189,高原战士,1.0,0.0,,0,
8643,联勤力量展示，欢迎各位挑战#力量派挑战#健身 #男友力(黄镇强、张扬、田野),https://www.douyin.com/video/7198062941604777268,联勤集结号,2.0,0.0,0.0,0,
4344,特别策划 | 南部战区邀您打开新春之《门》（剪辑：蔡梦华、林清华）#新年快乐 #中国军人 #边防 #国门卫士,https://www.douyin.com/video/7190902982546869541,南部战区,1.0,1.0,,1,
